score_set,classifier,imputer,auc,auc_mean,auc_lo,auc_hi,duration_s
luxpark,rf,median,0.945177213141285,0.9453302021600336,0.9046801412872841,0.9749666007940812,7.499939680099487
luxpark,xgb,median,0.9404029778281277,0.9405032294282353,0.9002483093829247,0.9716342243366105,9.903189897537231
luxpark,logreg,median,0.9009953066839295,0.9015762775281924,0.8553776343176599,0.9407281407937275,3.2879178524017334
luxpark,rf,mean,0.9453390516264768,0.9454549287206058,0.9036336731457951,0.9767440592469923,9.521028995513916
luxpark,xgb,mean,0.9409289529050008,0.94111913320712,0.903066666714349,0.9711660346657064,10.51629900932312
luxpark,logreg,mean,0.9020067972163781,0.9026049179705147,0.8567828279761344,0.9414774297661396,2.626149892807007
luxpark,rf,knn,0.9443680207153261,0.9445553659920681,0.9031585483057044,0.9750501663100379,5.910959005355835
luxpark,xgb,knn,0.9404838970707234,0.9406418057065764,0.8991061304908612,0.9731299046104354,8.405364036560059
luxpark,logreg,knn,0.9071856287425151,0.9079289148187744,0.8648490399187798,0.9450755404353136,2.949265956878662
luxpark,rf,iterative_br,0.9427091762421104,0.942857066629949,0.8998594841285706,0.9743522776211304,22.291054010391235
luxpark,xgb,iterative_br,0.9373280466094838,0.9375128352497998,0.8947874835773235,0.970310849572027,23.065252780914307
luxpark,logreg,iterative_br,0.9178265091438744,0.9185097852651878,0.8745267289634443,0.9543897552775467,15.556260108947754
luxpark,rf,missforest,0.9417381453309598,0.9419580844858675,0.899444877012113,0.9735567982324086,168.2672200202942
luxpark,xgb,missforest,0.9359524194853536,0.9362198008533377,0.8926486924533799,0.9695620888157894,194.04067397117615
luxpark,logreg,missforest,0.9055267842692992,0.9061777773593425,0.8597020542648063,0.9455363520345245,169.27759838104248
luxpark,rf,knn_ind,0.9448939957921996,0.9451834783545703,0.90349622542533,0.974866313226357,7.1509130001068115
luxpark,xgb,knn_ind,0.9421832011652371,0.9424139976453854,0.9001035178838928,0.9736696189856059,9.019522905349731
luxpark,logreg,knn_ind,0.9023709338080597,0.9032875329091646,0.8551975877841648,0.9463269512606847,8.041181087493896
luxpark,rf,median_ind,0.9447726169283056,0.9450255540754049,0.9053521194419094,0.9751048261252276,8.4622962474823
luxpark,xgb,median_ind,0.9415358472244699,0.9416953097787071,0.9030166493317826,0.9719942373927704,7.986371994018555
luxpark,logreg,median_ind,0.8955737174300049,0.8964887579412888,0.8476931040646485,0.9412990421863189,4.612258195877075
luxpark,xgb,native_nan,0.9395937854021686,0.939715155177742,0.9005425737678616,0.9710379800433627,8.108659982681274
full,rf,median,0.9458650267033499,0.9460299661229177,0.9059087581000725,0.9760241574149171,5.359010934829712
full,xgb,median,0.9418190645735557,0.9419000030509922,0.9016661958334582,0.9726390492069599,7.818317174911499
full,logreg,median,0.8740087392782004,0.8750965356244176,0.8218570033258249,0.9214571014468818,6.050935983657837
full,rf,mean,0.9450962938986891,0.9452578003706944,0.9024223639846504,0.97705364660549,5.330531120300293
full,xgb,mean,0.94153584722447,0.9415981005595636,0.9003124088959277,0.9731824285136529,7.318265914916992
full,logreg,mean,0.8760721799643956,0.8770835267852294,0.8244078945087099,0.9221253355361355,3.77822208404541
full,rf,knn,0.945905486324648,0.9460581288365378,0.9016623715852735,0.9787338587317711,6.024728059768677
full,xgb,knn,0.9486567405729083,0.9487713649864281,0.9079350493104603,0.9789097342694095,7.728450775146484
full,logreg,knn,0.8846496196795598,0.8856584354440442,0.8356955941987253,0.9268431228891955,3.427527904510498
full,rf,iterative_br,0.9459864055672439,0.9461948009572414,0.9036731184193249,0.9777123139770508,27.1282958984375
full,xgb,iterative_br,0.9389464314614016,0.9391587312349307,0.8949198996008272,0.9719534522345994,29.119713068008423
full,logreg,iterative_br,0.9039488590386793,0.9048555370582706,0.8580190793867212,0.9450678027983931,28.52889609336853
full,rf,missforest,0.9446107784431138,0.9447781553175678,0.90228554421214,0.976791400070795,264.72502994537354
full,xgb,missforest,0.9424259588930247,0.9426403149246008,0.9019198138016863,0.9728856861372,226.15415501594543
full,logreg,missforest,0.8796326266386146,0.8807388223279543,0.8278334638611414,0.9262497512271334,563.248694896698
full,rf,knn_ind,0.943801586017155,0.9440489573078644,0.8991187505199849,0.9768907339182518,63.472193002700806
full,xgb,knn_ind,0.9479689270108431,0.9480834905768305,0.9082005992868825,0.977562472360422,44.514240026474
full,logreg,knn_ind,0.8849328370286454,0.8859924508406439,0.8337464987081754,0.9320094558009967,31.36266803741455
full,rf,median_ind,0.9421832011652371,0.9424871104590952,0.8984209367215162,0.9757866304253827,11.97226095199585
full,xgb,median_ind,0.9418595241948535,0.9419551408653919,0.9011991436886794,0.9726410478447516,19.74564480781555
full,logreg,median_ind,0.8777310244376113,0.8788887484539392,0.8245458575721366,0.9275724350184719,22.979042768478394
full,xgb,native_nan,0.9421022819226412,0.9422145987414162,0.9018552865575791,0.9727541656109567,67.36391806602478
